GrLivArea,TotalBsmtSF,GarageCars,OverallQual,YearBuilt,FullBath,HalfBath,BsmtFullBath,BsmtHalfBath,Neighborhood,SalePrice
1490,971,0,5,1907,2,0,1,0,CollgCr,272422
1180,1341,1,2,1927,1,0,0,0,Gilbert,253800
2193,986,3,1,2009,0,1,1,1,Edwards,382791
2509,1134,2,2,1980,2,1,0,0,Edwards,448148
3320,154,3,6,1909,2,0,0,1,Somerst,510893
1811,1532,0,8,1983,0,1,1,1,CollgCr,367529
982,807,0,2,2006,2,0,0,1,Somerst,256369
2998,279,3,3,1910,2,0,0,1,NAmes,421258
2389,1463,1,4,1945,1,0,1,1,NAmes,415212
2600,1322,2,4,1951,1,0,0,1,Gilbert,435473
791,95,1,3,1914,0,1,1,1,Somerst,183448
1437,347,1,1,1922,2,1,0,0,CollgCr,240174
2803,28,3,5,1919,2,0,1,0,Edwards,444283
2996,487,0,4,1920,2,0,0,0,NAmes,430126
1805,179,3,4,1944,2,1,0,1,Somerst,314318
2914,1277,3,3,1951,0,1,1,1,Gilbert,457954
3025,940,2,9,1926,1,0,1,0,CollgCr,500814
1662,1764,1,6,1931,1,0,0,0,OldTown,375684
3194,1348,0,4,1921,2,0,1,0,CollgCr,497126
1364,1100,2,2,1987,1,0,0,1,OldTown,353617
1218,916,1,8,1923,1,1,0,1,CollgCr,312416
2547,98,0,8,1999,0,1,1,1,CollgCr,409539
2410,126,1,1,1959,2,1,1,0,Edwards,360379
919,1109,3,9,1988,1,1,0,0,Sawyer,315044
2998,7,1,7,1970,0,0,1,0,Gilbert,434300
1099,76,0,1,1929,2,1,0,1,OldTown,223856
2914,394,2,7,1966,0,1,0,1,Sawyer,472932
522,1591,0,1,1930,0,1,0,1,CollgCr,195189
2890,826,3,1,1913,0,0,0,0,Sawyer,448879
2860,1277,3,2,1928,1,1,1,0,OldTown,501337
2841,740,3,5,1930,0,0,0,1,Edwards,456529
2494,311,3,6,1914,2,1,0,0,CollgCr,404119
1914,668,0,4,1902,1,1,1,1,Gilbert,344234
2615,165,0,2,2003,0,1,1,0,OldTown,416801
1331,1386,1,2,1956,0,1,0,0,Sawyer,287830
2842,330,1,8,1944,1,1,1,1,NAmes,447524
2166,677,3,9,2002,0,0,0,0,Edwards,429048
1876,1764,2,7,1924,2,1,1,0,CollgCr,404756
2016,1065,2,1,1944,0,1,1,1,Sawyer,327828
2206,825,3,8,1993,1,0,0,0,OldTown,400010
611,977,2,7,1969,0,0,0,0,Somerst,217142
919,1411,1,5,1943,0,0,1,1,Sawyer,238435
1236,458,1,2,1928,0,1,0,0,Edwards,222604
843,1145,2,9,1903,0,1,0,0,NAmes,265424
1818,1570,0,4,1909,2,1,1,0,CollgCr,343001
2505,1030,2,1,1917,2,1,0,0,CollgCr,408478
2463,803,2,2,1986,2,1,1,0,Sawyer,398964
1913,261,2,4,1970,0,1,1,1,Sawyer,327637
3065,446,2,1,1947,2,0,0,0,Edwards,464535
2195,1702,3,3,1986,1,0,0,0,Sawyer,448829
737,974,3,5,1917,0,0,1,0,CollgCr,211339
2794,542,2,9,1923,0,1,0,0,Somerst,454453
2223,753,1,1,1943,1,0,0,1,OldTown,402827
2404,1040,0,6,2000,1,0,0,0,CollgCr,429688
2196,967,3,9,1967,0,0,1,0,CollgCr,412176
2160,1259,3,8,1993,2,1,0,0,OldTown,445685
771,463,2,9,1927,2,1,1,0,OldTown,236974
2177,1168,3,2,1993,1,1,0,0,CollgCr,410367
2884,796,3,8,1907,2,0,1,1,OldTown,473253
1411,1693,3,9,1925,2,1,1,1,NAmes,333061
2308,284,2,3,1957,2,1,0,0,Sawyer,359787
592,267,0,5,1905,0,1,1,1,OldTown,151813
1542,830,0,5,1994,2,0,0,0,NAmes,320115
1810,915,0,5,1995,1,0,0,0,Somerst,341376
3448,1243,1,3,1959,2,1,1,1,Sawyer,532060
1143,727,2,9,1933,2,0,1,1,OldTown,288230
1329,1644,1,9,1910,0,1,1,0,Gilbert,338738
1725,853,0,4,1968,1,1,0,1,Somerst,325086
3477,232,0,8,1959,0,0,0,0,Gilbert,513332
3060,214,3,4,1983,0,1,0,1,OldTown,463528
604,1752,3,8,1966,1,0,0,1,NAmes,292362
1201,241,1,6,1914,2,1,0,1,OldTown,252865
2965,1706,3,5,1913,2,0,1,1,Sawyer,523906
674,500,2,2,1985,1,0,0,1,Gilbert,222409
3067,168,3,6,1917,0,0,1,1,Gilbert,466665
1344,548,3,3,2003,1,0,0,1,Sawyer,301992
3252,1106,2,2,1911,2,1,0,0,OldTown,497259
1380,770,1,2,1980,2,0,0,0,OldTown,311870
1802,1414,2,9,2007,0,0,0,0,Sawyer,395539
2485,1099,1,1,1948,0,0,0,1,Somerst,386942
878,721,1,8,1906,2,0,0,0,OldTown,237449
2171,1142,2,8,1996,0,0,1,0,CollgCr,437196
2015,1748,2,1,1920,0,1,1,1,Sawyer,356088
2851,741,2,6,1958,0,1,0,0,NAmes,462955
3488,276,1,6,2008,1,0,0,1,NAmes,528040
2492,735,1,4,1981,1,1,0,1,Gilbert,375614
1727,1512,0,7,1905,1,1,0,0,NAmes,339058
1719,391,2,4,1990,0,0,0,0,CollgCr,323584
1753,1708,2,4,1917,2,1,0,0,Sawyer,360744
2942,1058,3,4,1982,2,0,1,0,OldTown,529058
1463,1082,2,8,1968,1,0,0,0,Gilbert,317094
1000,570,1,6,1931,0,0,0,0,Edwards,216708
1502,1656,0,4,1946,1,0,0,0,NAmes,271616
568,64,0,9,1912,2,1,1,0,CollgCr,165222
818,537,1,8,2008,1,1,0,1,Gilbert,250747
770,753,1,9,1926,0,0,0,1,NAmes,218020
2814,859,1,7,1933,1,1,0,0,Somerst,478254
2667,853,1,4,1955,1,1,0,1,OldTown,450702
2590,266,3,7,1973,1,1,0,0,OldTown,441297
1885,406,0,3,1955,1,1,1,0,Sawyer,309178
2651,171,1,3,1955,0,1,0,0,Somerst,415974
983,1030,0,5,1964,2,0,0,0,Somerst,257535
3201,631,1,9,1994,1,1,1,0,OldTown,507585
2003,1018,2,6,1943,1,1,0,0,OldTown,345925
3314,1061,0,4,1991,1,1,0,0,Somerst,510554
956,1263,1,5,1986,1,1,0,0,NAmes,294173
1991,984,0,3,2005,0,0,1,1,CollgCr,410901
2588,1166,3,6,2000,2,0,1,1,Somerst,484552
1986,1056,2,4,1987,0,0,1,1,Somerst,366193
1838,1174,0,5,1927,1,0,1,1,NAmes,315241
998,1109,0,4,1985,0,1,1,1,Gilbert,271179
1643,569,0,3,1981,0,1,1,0,Edwards,267598
1216,443,1,9,1931,0,1,1,0,CollgCr,279887
1404,1417,3,4,1974,2,1,1,0,Gilbert,361074
2551,616,2,1,1927,1,1,1,0,Sawyer,401776
2390,988,3,4,1957,1,1,0,1,OldTown,420827
2321,354,1,5,1987,2,1,0,0,CollgCr,408569
1585,776,1,1,1920,0,1,1,1,OldTown,281809
3379,953,1,3,1937,1,1,0,1,Somerst,488048
762,1126,0,2,1987,1,0,0,0,NAmes,264668
1527,947,3,5,1949,1,1,1,1,Edwards,323416
854,649,0,7,2005,0,1,1,0,NAmes,264415
1516,1731,1,9,1900,2,1,1,0,NAmes,300628
3385,922,2,4,1979,0,0,0,0,Edwards,552359
1598,1454,0,8,1989,2,0,0,0,Gilbert,396915
3225,1326,1,2,2000,2,0,0,1,Sawyer,524387
1985,1004,1,8,1917,1,1,0,0,NAmes,380485
2599,1595,1,6,2008,0,1,1,0,CollgCr,494060
1872,230,0,7,1943,0,1,0,0,OldTown,306464
1297,1657,0,7,1938,2,1,0,0,Somerst,330092
2792,1530,0,5,1939,2,0,0,1,Sawyer,450747
3407,906,1,3,1970,2,1,1,1,Somerst,509835
1290,1320,0,5,1972,0,1,0,0,Edwards,323039
2836,936,3,8,1952,1,0,0,1,NAmes,507693
1283,483,0,9,1907,0,1,1,0,NAmes,246122
2650,1439,2,9,2008,2,0,1,0,CollgCr,496588
2867,442,2,2,1924,1,1,0,1,Somerst,411738
1848,566,1,6,1910,2,1,1,0,OldTown,342573
2710,934,3,1,1965,2,1,1,0,CollgCr,430460
1316,1507,0,7,1945,2,1,0,0,Somerst,325174
737,691,0,9,1967,1,0,0,0,Gilbert,249447
789,889,1,1,1996,1,1,1,1,Edwards,227985
1841,74,0,6,1910,1,1,0,0,Sawyer,315671
3207,208,1,9,1931,0,1,1,0,Gilbert,472404
882,100,1,8,1956,0,1,1,0,Gilbert,219143
1867,129,3,4,1986,1,0,1,1,Sawyer,323385
2612,1563,1,1,1966,2,1,1,1,CollgCr,469584
1107,1515,3,9,1942,1,0,0,1,Gilbert,306840
2664,1479,3,9,1967,2,1,1,1,Sawyer,514995
1417,100,3,6,2007,0,0,1,1,Sawyer,305244
2925,139,0,9,1952,1,0,0,1,Somerst,426054
2237,505,3,1,1997,1,0,1,1,Gilbert,375888
2140,1017,2,6,1985,1,1,0,0,Sawyer,439737
1030,601,3,1,1933,0,0,0,0,Gilbert,233573
1889,877,1,9,1927,0,0,0,0,Sawyer,336487
3069,311,3,7,1984,2,1,0,0,Gilbert,508737
558,1315,2,9,1922,1,0,1,0,OldTown,234858
2775,565,0,6,1937,0,0,0,1,Gilbert,491731
1978,119,1,1,1925,0,0,0,1,OldTown,301042
2658,1336,0,1,1966,0,0,1,0,Gilbert,419608
2489,1625,3,4,1932,2,1,1,0,Gilbert,483991
1796,26,1,7,1972,0,1,0,0,Sawyer,285579
1426,786,0,2,2002,2,1,0,1,Somerst,300986
2381,1488,2,8,1991,0,0,1,0,Edwards,503719
920,1271,1,3,2004,1,0,1,0,CollgCr,268316
2252,1541,0,5,1902,0,0,1,0,Somerst,350494
784,747,3,2,1950,2,0,1,1,Edwards,220202
2449,670,3,5,1924,0,1,0,0,Edwards,435880
2386,1276,2,5,2000,1,1,1,1,Somerst,458021
753,276,2,1,1978,0,0,0,1,Gilbert,179293
2772,430,1,6,1935,0,1,0,0,CollgCr,412415
1747,1081,2,8,1961,0,1,1,1,Edwards,356616
2860,1203,2,9,1966,2,0,1,1,Gilbert,515344
624,215,0,3,1954,1,1,0,1,Gilbert,196604
1038,914,0,8,1952,1,0,0,0,Gilbert,286588
1981,656,1,8,1906,1,0,1,1,Gilbert,357670
1064,903,1,9,1949,2,1,0,1,Gilbert,259127
1489,1725,0,4,1938,1,1,1,0,Sawyer,297431
2481,137,0,8,1990,1,0,0,0,Somerst,419055
933,1791,3,6,1995,0,1,1,1,CollgCr,291361
2533,809,1,1,1982,0,1,0,1,Edwards,404279
810,1389,2,3,1903,0,1,0,1,Somerst,234943
1025,764,2,7,1992,1,0,0,1,NAmes,262358
2262,559,2,2,1943,0,1,1,0,Gilbert,345895
2880,1387,2,4,1945,0,1,1,0,Edwards,476398
1011,1237,1,7,2003,0,1,1,1,Sawyer,306963
1399,259,3,2,1995,0,1,1,0,CollgCr,309480
3275,1269,1,5,1905,2,1,0,0,Sawyer,518151
3469,1355,3,2,1939,1,1,1,1,Edwards,542863
2243,698,1,5,1982,2,1,1,0,Somerst,385526
1841,1666,0,3,1959,1,1,1,0,Somerst,342332
1540,1153,3,9,1928,2,0,1,0,Somerst,343502
2337,600,0,1,1957,0,0,1,0,Sawyer,367069
2272,19,3,9,1995,1,1,1,0,CollgCr,420412
1384,1214,0,8,1924,2,1,1,0,Gilbert,268402
568,376,0,8,1982,1,1,0,0,Sawyer,190606
954,1361,2,8,1980,2,0,1,0,CollgCr,329470
3375,945,3,2,1997,0,1,0,1,CollgCr,535434
1754,840,1,9,1932,0,0,1,1,Edwards,314000
1946,294,0,6,1923,2,0,0,1,Gilbert,370136
1901,1280,0,9,1960,0,0,1,1,Sawyer,378731
2848,298,3,8,1958,2,0,0,0,Gilbert,478087
694,751,2,6,1945,2,1,1,1,Gilbert,238370
748,1505,0,4,1985,2,1,0,1,Edwards,249128
1327,1656,1,2,1987,1,0,0,0,Somerst,304459
1959,1780,1,1,1927,2,1,1,0,CollgCr,412923
2513,1724,0,4,1987,0,0,1,1,Edwards,470254
1972,1000,3,8,1925,1,0,0,1,CollgCr,401359
1823,360,2,5,1944,0,1,0,0,NAmes,337056
3313,1510,0,5,1902,2,0,1,0,Gilbert,488564
983,1442,2,3,1937,2,1,1,0,Gilbert,297161
2215,1782,1,6,2005,2,0,0,0,Edwards,436067
2126,1171,0,6,1948,2,0,1,1,NAmes,393566
1920,254,1,9,1978,0,1,0,1,NAmes,324772
2922,905,0,7,1911,0,1,1,0,NAmes,408203
1300,806,0,6,1969,2,0,0,1,Gilbert,297206
3361,1517,3,9,1940,1,0,0,1,CollgCr,553208
1494,706,2,4,1981,0,1,0,1,CollgCr,273197
2135,591,0,9,2002,2,0,1,0,Sawyer,413102
2062,144,3,4,1958,2,0,1,1,Sawyer,400182
3049,1503,2,2,1911,1,1,0,1,Gilbert,509701
1816,1359,3,4,1952,2,0,1,1,OldTown,371774
1353,74,2,2,1913,0,1,1,0,Somerst,235167
564,780,1,2,1949,0,0,1,0,CollgCr,198594
1591,863,2,8,1906,0,1,1,1,Sawyer,342373
2978,844,2,8,1970,1,1,0,0,NAmes,494469
529,1654,2,2,1934,0,0,0,1,Gilbert,214634
3188,271,0,8,1922,0,0,1,0,Edwards,466332
2128,551,1,1,1901,2,0,0,1,Gilbert,338598
920,325,0,3,1997,2,1,0,0,Edwards,225338
1406,439,1,7,1992,2,1,0,0,CollgCr,309618
2162,1632,0,3,1989,2,1,1,0,Gilbert,441297
1447,1693,0,7,1906,2,0,1,0,Somerst,346480
825,80,3,8,1938,1,0,1,0,Edwards,236698
2497,1137,0,1,2006,1,1,0,0,OldTown,457932
2516,419,3,1,1963,2,1,0,0,OldTown,399991
856,346,0,9,1914,1,1,1,1,Edwards,247059
1343,525,3,5,1915,0,0,0,1,CollgCr,284580
1231,349,1,5,1928,2,0,1,1,CollgCr,316991
2478,882,2,5,2006,0,0,0,0,CollgCr,417410
2690,1792,1,4,1918,2,0,0,1,NAmes,446993
2680,1055,1,7,1999,1,0,0,1,Sawyer,481976
3316,1301,1,6,1974,2,1,1,0,CollgCr,552345
2805,887,2,2,2001,0,0,1,1,CollgCr,499433
1462,25,1,6,1990,1,1,0,1,CollgCr,278453
823,151,2,7,1936,1,1,1,0,Sawyer,236068
2343,483,3,2,1991,1,1,1,0,Edwards,426699
3248,438,1,4,1918,0,1,1,0,OldTown,476093
3425,1513,1,8,1932,2,0,1,0,OldTown,536850
1190,1518,0,6,1923,1,1,0,1,NAmes,314975
1209,1537,1,2,1914,2,0,1,1,OldTown,300656
612,1147,0,1,1909,1,1,1,1,CollgCr,189792
923,1001,0,6,1920,0,1,0,0,Gilbert,235657
2164,1168,3,5,1913,2,1,0,0,NAmes,403482
2140,732,0,9,1941,0,0,1,1,OldTown,374505
1612,1206,1,5,1907,0,0,1,0,Gilbert,324176
1429,1429,3,9,1906,2,0,0,1,Gilbert,344373
2989,1373,3,2,2008,2,0,0,1,Edwards,501940
1880,1104,0,5,1909,2,1,1,0,CollgCr,318588
2924,104,0,2,1908,1,0,0,1,OldTown,377959
3389,1304,1,6,1903,2,0,0,0,CollgCr,526593
1451,659,2,2,1914,0,1,1,0,Somerst,269031
1108,1338,3,5,1958,2,0,1,0,OldTown,309907
3358,971,0,4,1990,1,1,0,0,Somerst,530236
2404,1586,0,2,1980,0,0,0,0,Somerst,407334
1372,609,1,1,1963,1,0,0,1,Sawyer,296793
2365,1676,3,5,1909,1,1,0,1,OldTown,430436
2045,1520,0,9,1985,0,1,1,0,Sawyer,408081
3216,595,1,2,1904,1,1,0,1,OldTown,462808
1267,868,0,4,1969,1,1,0,1,Somerst,240960
3474,956,0,3,1945,0,0,0,0,Somerst,487569
3308,1383,3,8,1997,0,1,1,0,Gilbert,593621
1042,1240,0,4,1933,2,0,1,0,Edwards,220672
993,1533,1,9,1970,1,1,1,1,Gilbert,329901
2099,665,3,3,1948,1,0,0,1,OldTown,399913
634,908,2,1,1957,1,1,1,0,Edwards,198471
1396,775,0,6,2003,1,0,0,1,Edwards,315596
1805,1637,1,6,1978,1,1,1,0,Somerst,411612
3408,548,3,9,1945,1,1,1,1,Somerst,530464
3477,1056,1,8,1949,2,1,1,1,NAmes,569666
954,216,2,8,1977,2,1,0,1,Gilbert,246957
3175,1530,2,6,1938,0,0,1,0,Gilbert,512098
772,691,2,4,1918,2,0,1,0,NAmes,197773
2745,613,0,4,1951,2,1,1,1,Sawyer,433723
3036,1049,3,2,1907,0,0,0,0,Somerst,485879
3172,897,3,4,1918,2,0,1,0,NAmes,490318
1170,1526,0,4,1946,1,0,1,0,Edwards,256715
3180,956,3,1,1987,2,1,0,1,Gilbert,490186
847,930,3,2,1985,1,0,1,0,CollgCr,260262
2056,188,2,5,1928,2,0,0,1,Sawyer,380762
1908,39,1,4,1946,0,1,1,1,OldTown,317714
1447,717,1,9,1916,0,0,1,1,CollgCr,289512
566,1796,3,5,1983,2,0,0,1,OldTown,289624
2816,1651,0,9,1927,1,0,0,0,Edwards,480810
1506,1132,3,6,1987,1,1,1,1,Somerst,348174
2484,1135,3,1,1992,0,0,0,1,Sawyer,415271
1730,704,2,2,1975,0,1,0,1,CollgCr,354629
1620,319,1,7,1936,2,0,0,1,Sawyer,255576
3158,15,2,5,2004,0,0,1,1,Edwards,496537
783,609,0,3,1975,1,0,1,1,NAmes,200215
2709,569,3,5,1971,0,0,1,1,Sawyer,439943
2740,344,1,9,1994,0,0,0,0,OldTown,489606
1639,466,0,4,1996,0,0,0,0,Somerst,293047
1287,44,3,1,1908,2,0,1,0,Somerst,219929
515,1094,2,3,1996,2,1,1,1,NAmes,227202
3310,1669,2,9,1984,0,1,1,0,CollgCr,585737
3343,1243,0,7,1922,1,1,1,0,Somerst,508413
1222,806,3,8,1933,1,1,1,1,OldTown,268383
595,756,2,9,1982,1,1,0,0,NAmes,228176
868,553,3,2,1923,2,1,0,1,NAmes,246427
702,256,3,3,1949,0,1,1,1,Gilbert,199556
2993,1077,0,1,1975,0,0,1,0,CollgCr,466332
3175,1019,0,1,1971,1,1,1,0,NAmes,474182
959,13,3,8,2000,1,0,1,1,Edwards,250820
2740,747,2,9,1912,0,1,0,1,NAmes,482631
1037,500,1,2,1932,2,1,0,1,Somerst,221106
1601,306,1,7,2008,0,0,1,1,Edwards,315683
2298,1265,2,5,1962,0,0,1,0,Somerst,441103
2659,946,3,1,1927,1,0,0,1,Edwards,409683
3123,1140,0,9,1931,1,0,0,0,Gilbert,488635
634,1284,2,8,1937,0,1,1,0,Somerst,244105
1089,1767,3,6,1960,0,1,1,1,OldTown,320475
1341,1444,1,7,1931,0,1,1,0,NAmes,317862
1430,1116,1,4,1968,1,1,0,1,CollgCr,354973
3494,1582,3,8,1948,1,0,1,1,NAmes,591545
2832,859,0,5,1967,0,0,1,0,NAmes,400119
1461,1772,1,9,1917,1,1,1,1,CollgCr,353916
3415,1370,1,1,1968,2,1,1,1,CollgCr,531408
1997,1171,3,2,2001,0,1,0,0,NAmes,393779
2002,1625,0,9,1914,2,0,0,1,OldTown,398739
1801,927,1,3,1936,0,1,0,0,Edwards,324016
931,1297,0,3,1976,0,1,1,1,CollgCr,250638
3303,512,3,8,1967,0,0,0,0,CollgCr,536871
541,1733,2,2,1974,0,0,0,1,NAmes,223588
1022,1122,1,5,1961,0,0,0,1,NAmes,245746
1188,1407,1,3,1975,1,0,1,1,CollgCr,354436
1337,829,0,2,1967,1,0,1,0,Edwards,256713
895,1560,3,9,1908,2,1,1,1,Somerst,295053
553,133,2,2,1982,1,1,1,0,Gilbert,151037
2532,205,1,1,1949,1,0,0,0,Somerst,375649
3407,912,1,7,1905,1,1,0,1,Somerst,493585
865,1318,2,8,1944,0,1,0,1,Sawyer,264621
1389,1456,2,2,1947,2,0,1,1,CollgCr,334731
2018,792,1,7,1909,0,0,1,0,Gilbert,359700
3282,1169,1,5,2009,2,0,0,1,Sawyer,553748
2582,995,2,8,1924,2,1,0,1,Edwards,413996
2798,1730,2,2,1936,2,1,0,1,Gilbert,514118
2243,1177,2,9,1948,1,1,1,0,NAmes,406172
1751,750,0,6,1991,0,1,0,1,Sawyer,371581
1099,1745,1,8,1981,2,0,1,1,Edwards,349521
3092,193,2,4,1984,0,0,0,1,CollgCr,478987
2912,1772,3,9,1926,1,1,1,0,NAmes,509500
575,277,2,6,1992,2,0,1,0,Gilbert,218162
2646,518,1,2,1991,2,0,0,0,Edwards,414762
753,1478,2,9,1951,2,0,1,1,OldTown,281931
2716,1320,0,8,1960,0,0,1,0,OldTown,460563
2977,1746,0,3,1904,2,0,1,0,Sawyer,431138
893,1349,2,5,1983,0,0,1,1,OldTown,298826
1801,1146,3,4,2005,1,0,0,0,NAmes,382328
871,623,3,5,1951,2,1,0,1,CollgCr,240434
2201,8,2,9,1959,1,1,1,1,CollgCr,371823
3282,222,0,9,1954,2,1,0,0,Somerst,503669
742,535,3,2,1909,1,1,0,0,Gilbert,178745
1692,73,1,9,1968,0,1,0,1,Gilbert,276136
3419,914,1,4,1979,0,0,0,0,Somerst,530393
1402,1399,3,7,2002,1,1,0,1,Gilbert,376362
896,1733,2,7,2002,2,1,0,0,OldTown,315687
1965,881,2,5,1954,1,1,1,0,Somerst,347032
2025,1575,1,5,2005,2,0,1,0,NAmes,420529
2488,1773,3,5,1958,1,0,0,1,Edwards,441509
1441,1547,1,8,1970,0,1,0,0,Edwards,327845
3366,836,2,4,1966,0,1,1,0,NAmes,503086
2063,585,3,3,2009,1,1,0,0,Edwards,405809
1359,1760,2,4,1981,2,1,0,0,Gilbert,341038
3380,435,0,2,1913,2,0,0,0,OldTown,453443
3274,740,1,4,1907,0,0,0,1,Edwards,509634
1997,133,1,2,1945,1,1,0,1,OldTown,324039
574,1428,3,1,1956,2,1,0,0,CollgCr,238440
2290,1169,2,7,1973,1,0,1,1,NAmes,425466
2165,152,1,1,1952,0,0,1,1,OldTown,316103
944,399,2,6,1956,1,0,0,1,Gilbert,198472
2401,999,2,8,2001,0,0,1,1,Sawyer,469845
3022,972,1,7,1936,0,1,1,0,Somerst,489666
817,1443,1,5,1954,1,0,0,1,Somerst,252607
2669,478,3,2,1961,0,1,0,1,Somerst,420365
921,1664,2,9,1951,1,0,1,1,Edwards,317993
2746,800,0,8,2006,1,1,0,0,OldTown,441366
1757,1480,2,6,2005,1,0,0,1,Somerst,382672
519,429,2,1,1956,1,1,0,1,Gilbert,150924
3398,66,2,1,1949,0,1,0,1,OldTown,504450
997,99,2,3,1964,2,1,0,0,Edwards,247743
2288,670,3,2,1919,2,1,0,0,Edwards,336026
1044,1715,1,8,1946,2,1,0,1,CollgCr,279565
3299,87,1,2,1923,2,1,1,0,OldTown,450923
2714,664,0,3,1915,1,0,0,0,NAmes,390651
2913,196,2,9,1910,2,0,1,1,Edwards,424782
1796,1676,1,8,1964,1,0,1,1,Somerst,431095
1902,1215,1,2,1900,0,0,1,0,Somerst,332071
2402,1372,2,4,1971,2,1,1,0,Sawyer,452996
2854,1283,1,5,1947,0,0,0,0,NAmes,453220
3040,1182,1,6,1940,2,0,0,0,Gilbert,508125
553,1392,1,9,1984,1,1,0,0,Gilbert,251501
2490,14,1,8,1959,2,0,1,1,Edwards,398393
827,1557,0,9,1980,1,0,1,1,CollgCr,296470
1363,1331,3,1,1978,1,1,1,0,OldTown,286790
